23.1433271561 	 22.1524730022 	 21.3380528832 	 20.8980790931 	 20.6541050375 	 20.9000864815
21.8558514075 	 21.1948626877 	 20.6144215678 	 20.4049537638 	 20.2322281114 	 20.3771338345
20.763622849 	 20.1159323887 	 19.6684415303 	 19.4359533826 	 19.376268612 	 19.433011674
23.685692994 	 22.5343900273 	 21.6988317843 	 21.319535304 	 21.0697377211 	 21.3148110027
21.9091418006 	 21.324437314 	 20.883674755 	 20.7225860007 	 20.6248191293 	 20.6973052839
21.0751189051 	 20.4511730785 	 19.9723238848 	 19.797214364 	 19.6596851416 	 19.761035218
21.6369510013 	 20.9466630895 	 20.4423002611 	 20.2014417787 	 20.1054251428 	 20.1908772155
21.6687710171 	 21.1891462037 	 20.6990003749 	 20.5972216908 	 20.4541598683 	 20.570016345
21.7699627167 	 21.0265244934 	 20.494780692 	 20.2255094648 	 20.1166595084 	 20.192994676
21.8562687296 	 21.107396613 	 20.5605558531 	 20.2871309343 	 20.1662343296 	 20.2580929852
21.4069169331 	 20.8316816593 	 20.4136509076 	 20.2452427411 	 20.1899274459 	 20.2345360629
22.3151503436 	 21.4758148222 	 20.8497894679 	 20.5197032687 	 20.3683175729 	 20.49180625
21.4165944654 	 20.8893467124 	 20.4988093275 	 20.3438912293 	 20.2972314496 	 20.3457681595
21.2842017243 	 20.6057533395 	 20.0785024418 	 19.8947000507 	 19.7027220684 	 19.8337086906
23.3471953128 	 22.2384757404 	 21.3605864895 	 20.9504939603 	 20.7638298826 	 20.9586486483
22.6885597096 	 21.6085801936 	 20.8756076618 	 20.537875577 	 20.3600426272 	 20.5480444616
22.0710779758 	 21.2468902664 	 20.6765582589 	 20.3614325057 	 20.2261253554 	 20.3268000179
21.6798016323 	 20.9578179869 	 20.420642376 	 20.1728079938 	 20.0417761266 	 20.1501480753
23.9144760587 	 22.8079013807 	 21.8476587797 	 21.3729094856 	 21.0187211149 	 21.2481843366
22.1660688894 	 21.4048036939 	 20.8438634566 	 20.5667471609 	 20.4230797429 	 20.5329549698
21.4611319516 	 20.8698547829 	 20.4358522871 	 20.2567681235 	 20.1840959885 	 20.2457288385
21.7045698733 	 21.273946616 	 20.8643786707 	 20.8195662364 	 20.7224542748 	 20.7839082348
22.1894761587 	 21.3955859343 	 20.810438779 	 20.5130692782 	 20.3690632896 	 20.4815273703
22.1376558482 	 21.3970115251 	 20.8440077502 	 20.5810100502 	 20.4299587295 	 20.5463299648
21.59533104 	 21.1479510535 	 20.8479385094 	 20.7457177575 	 20.7734527393 	 20.754432363
21.8729424532 	 21.0962531916 	 20.5098135483 	 20.2034615844 	 20.050714147 	 20.1739931906
21.7248047908 	 20.9588409468 	 20.4180855746 	 20.1233843773 	 20.0056552249 	 20.0955716365
22.1561124242 	 21.4397302285 	 20.9266799017 	 20.6366267139 	 20.5438779824 	 20.6136856127
23.622124748 	 22.4511416705 	 21.544518747 	 21.1499825728 	 20.8982855337 	 21.1456522391
21.7174336885 	 20.8662699108 	 20.2124985644 	 19.8947702777 	 19.6684348775 	 19.8238612602
21.7931248178 	 21.2317111521 	 20.8194177614 	 20.6398067091 	 20.6062053665 	 20.6435255197
21.4088989284 	 20.6775791298 	 20.1669344149 	 19.8939281033 	 19.7943816793 	 19.8725516011
21.9505986957 	 21.3051868812 	 20.826874586 	 20.606632724 	 20.5190467163 	 20.589367611
20.9819435051 	 20.2990719399 	 19.8035234162 	 19.5684004885 	 19.4814446973 	 19.5522570228
21.6814123993 	 21.0659226837 	 20.6235696193 	 20.4221276422 	 20.3701007033 	 20.4169820666
21.8450386103 	 21.1200807938 	 20.6006646267 	 20.3453991595 	 20.2447054625 	 20.3223442209
21.835626843 	 21.1362995697 	 20.6254503816 	 20.3669435943 	 20.2760661808 	 20.346826787
21.7392921965 	 21.2487010129 	 20.899390629 	 20.7903354367 	 20.7693434558 	 20.7908948111
22.9872933625 	 22.0274338772 	 21.2694763016 	 20.9241187466 	 20.6917220431 	 20.9086397802
21.7402179405 	 20.8647170278 	 20.2279995229 	 19.9067559686 	 19.7451331178 	 19.8750497345
23.3413817237 	 22.1327237361 	 21.3045864089 	 20.9545977177 	 20.7388386173 	 20.9641475381
22.2304417825 	 21.9535489994 	 21.8147298588 	 21.8332568165 	 21.9437020386 	 21.8511094238
21.2194244038 	 20.6987668776 	 20.1922930719 	 20.0678740632 	 19.9294949155 	 20.0483163265
23.1847326549 	 22.1232395475 	 21.3835501912 	 20.9686323142 	 20.7941519297 	 20.9651259521
22.0966446591 	 21.2592752472 	 20.6227291501 	 20.2913364856 	 20.0975481472 	 20.2406004498
20.2927165539 	 19.9714293567 	 19.7490675303 	 19.7519590603 	 19.7825940398 	 19.7497485375
21.7015644333 	 20.9774946554 	 20.4532145945 	 20.1805873705 	 20.0826398438 	 20.1618511094
21.6717030419 	 21.0995291575 	 20.6762034997 	 20.5051697126 	 20.4442566806 	 20.5028863517
21.8437461188 	 21.2156675407 	 20.7372628316 	 20.5337078538 	 20.4212394604 	 20.5030326067
20.3623743387 	 19.8973755697 	 19.5920249391 	 19.4894196562 	 19.5027154007 	 19.4933533501
21.3376213504 	 20.757330632 	 20.204507733 	 20.0419972854 	 19.8791701448 	 20.0112762695
21.4167675364 	 20.7248305868 	 20.2322117146 	 19.9817328834 	 19.8971365102 	 19.9654529036
20.7793096215 	 20.2541408447 	 19.8539376099 	 19.7451426359 	 19.6502310852 	 19.7171262889
21.3821778079 	 20.6238407202 	 20.0367752353 	 19.7883657773 	 19.5869032689 	 19.7268786556
21.6689435686 	 20.8505221555 	 20.2122598359 	 19.9266527445 	 19.6939863398 	 19.8508887624
21.2867554686 	 20.7325320375 	 20.3381666306 	 20.1427232402 	 20.1229707391 	 20.1483298484
22.2235953659 	 21.3522470608 	 20.7356545852 	 20.389203228 	 20.224523774 	 20.3454721221
21.9523927596 	 21.33255637 	 20.89738411 	 20.6730188527 	 20.6232816396 	 20.6710589201
22.1051546847 	 21.415107537 	 20.9366380581 	 20.6845249717 	 20.6050865221 	 20.6656981933
22.2074565396 	 21.4053284489 	 20.8288644279 	 20.5178614817 	 20.3806537572 	 20.4791006358
21.7584285386 	 20.9538766625 	 20.3339681241 	 20.0501347119 	 19.8394597244 	 19.9834085474
21.6125634801 	 20.8952105856 	 20.2566897142 	 20.0255135925 	 19.8117809865 	 19.9737171304
22.1003685312 	 21.362021599 	 20.8107373004 	 20.4994970102 	 20.4008403925 	 20.4830872847
22.6048996826 	 21.6498681523 	 20.9580231963 	 20.6208740814 	 20.4633553073 	 20.6322246711
21.8491421548 	 21.1349562111 	 20.6305777 	 20.369203238 	 20.2713617535 	 20.3449218867
21.7692892674 	 20.9916234087 	 20.444278409 	 20.1501508428 	 20.0268260534 	 20.1221131874
20.7589686519 	 20.2747401347 	 19.9312288845 	 19.8074110421 	 19.8078755114 	 19.8129356709
21.9461864703 	 21.1359495935 	 20.5066568864 	 20.1767545152 	 19.9860118138 	 20.1313093219
21.4212232161 	 20.7705991901 	 20.2943082884 	 20.069438083 	 19.9952380572 	 20.0572242818
21.7903396451 	 20.9795403426 	 20.407133548 	 20.1028438528 	 19.9662168032 	 20.0632272834
23.650207541 	 22.4773658896 	 21.6139242019 	 21.1533863526 	 20.9888901384 	 21.1684268999
21.9117146164 	 21.1877397425 	 20.6468545986 	 20.3862936133 	 20.2534250681 	 20.3534431047
23.4235736286 	 22.2682533238 	 21.4063171201 	 21.056934269 	 20.843091847 	 21.0735775427
21.7084779976 	 21.0836034839 	 20.6460207537 	 20.4401259944 	 20.381855359 	 20.4270465328
20.8459485159 	 20.2678336152 	 19.864071224 	 19.6822874401 	 19.6462183481 	 19.6799765158
23.4111574967 	 22.2524776184 	 21.4078813938 	 21.0634921419 	 20.8058717241 	 21.0409033069
21.2335289136 	 20.4593624821 	 19.8753402927 	 19.5871048525 	 19.4207054758 	 19.5504296668
21.7414400495 	 21.0745871054 	 20.4571119915 	 20.2467394615 	 20.044634687 	 20.1974401925
21.2810216296 	 20.510059629 	 19.9685874844 	 19.6787091365 	 19.5592549408 	 19.6526830971
23.776111418 	 22.5883471393 	 21.780327042 	 21.3852014275 	 21.1617412372 	 21.3880248625
21.1651744476 	 20.5374790199 	 20.084336977 	 19.8845650489 	 19.8193325906 	 19.8782336033
22.1355144789 	 21.2923272241 	 20.6691664866 	 20.3380307663 	 20.1776918639 	 20.2935969019
23.5027427585 	 22.3186756707 	 21.4444907735 	 20.961752098 	 20.696306034 	 20.9123677061
21.7130351741 	 21.2176653195 	 20.7934866714 	 20.6869765127 	 20.6109131274 	 20.6835019714
20.7870671165 	 20.4473899992 	 20.2315289694 	 20.1954044736 	 20.2703704817 	 20.2032027526
21.8009021705 	 21.1519118373 	 20.6366783536 	 20.4295407454 	 20.3167020209 	 20.4292711172
20.7297951228 	 20.2338579974 	 19.8666684899 	 19.7640253074 	 19.7025233804 	 19.7516634382
21.123827317 	 20.5765410247 	 20.186802774 	 19.9994487392 	 19.9846608006 	 20.0039411422
22.1872524227 	 21.3461598163 	 20.7254607745 	 20.3854782179 	 20.231044937 	 20.3405157277
21.8981359074 	 21.143328463 	 20.5569156888 	 20.3154241337 	 20.1044565798 	 20.2521990555
20.9152338704 	 20.2145519667 	 19.7062201049 	 19.4657615851 	 19.3694454411 	 19.4460680631
22.7661569772 	 21.8838342262 	 21.1600220751 	 20.8355070263 	 20.6408480967 	 20.8126283606
21.8789656499 	 21.1565356148 	 20.6364133727 	 20.3847888912 	 20.2831565501 	 20.3621377271
21.4793194036 	 20.6837747826 	 20.1183697904 	 19.8160737646 	 19.681721605 	 19.7769971659
22.0734058264 	 21.3281277823 	 20.6950080403 	 20.4475699406 	 20.2358159369 	 20.3991195563
21.1164388805 	 20.4856205876 	 20.0430674715 	 19.821621837 	 19.7642842818 	 19.8146344461
21.1056749945 	 20.4536710595 	 19.9671200486 	 19.7600130861 	 19.647065473 	 19.7395274548
23.0974693255 	 22.1761486999 	 21.4108696566 	 21.0405753096 	 20.8027014765 	 20.9906665624
22.0899229412 	 21.346174865 	 20.8101945072 	 20.5327459968 	 20.4254902209 	 20.5031209294
21.9113445537 	 21.2679554237 	 20.8014872584 	 20.6162217051 	 20.5354643713 	 20.5995483816
22.2977799045 	 21.409854234 	 20.7819815028 	 20.4074259625 	 20.2457668535 	 20.3621873183
22.2842608473 	 21.4854565402 	 20.9018900559 	 20.5873229401 	 20.4544693673 	 20.5494172044
21.6989743047 	 20.9505017462 	 20.4137378307 	 20.1372214085 	 20.026618 	 20.1102815359
22.2308804929 	 21.4201039699 	 20.8395557947 	 20.5207258701 	 20.3819401041 	 20.4828774634
21.9547427128 	 21.2472295279 	 20.7506466363 	 20.4925034285 	 20.4028241952 	 20.4804086248
21.4476818121 	 20.7440394624 	 20.2043754468 	 19.9728771347 	 19.8133555729 	 19.9304779906
21.5673247055 	 20.8202167875 	 20.2877687617 	 20.0129248748 	 19.8985415232 	 19.9835240957
23.4822171165 	 22.3858195841 	 21.493017855 	 20.8943891103 	 20.6474406067 	 20.8284783241
21.8363587141 	 21.0464421975 	 20.4801463679 	 20.1820798714 	 20.0527908433 	 20.1506511095
21.6275055166 	 20.8632683705 	 20.3100525926 	 20.0568124462 	 19.9148446587 	 20.0308981595
21.7489804865 	 21.1395169304 	 20.6650146992 	 20.4952878801 	 20.3591913648 	 20.4670907751
21.8689139882 	 21.1895171476 	 20.6812792713 	 20.4537038103 	 20.3331061512 	 20.4317861759
21.7660750818 	 21.0636061146 	 20.5303066122 	 20.2870765151 	 20.141829826 	 20.25211372
22.103797 	 21.3216148874 	 20.7471635844 	 20.4580476007 	 20.3146360582 	 20.4226673974
21.9473106028 	 21.171041261 	 20.6004895897 	 20.3082069182 	 20.1778526979 	 20.2746451153
21.7818408196 	 21.03067557 	 20.4886974088 	 20.2032486676 	 20.0954455842 	 20.1725084329
23.240828287 	 22.0812689324 	 21.2936449916 	 20.9132532036 	 20.7232963934 	 20.9209967767
21.6828465789 	 21.0736972174 	 20.6176537348 	 20.3950011478 	 20.3406888254 	 20.3947422446
22.03861735 	 21.2279693669 	 20.6409891273 	 20.3413442318 	 20.2005630132 	 20.3007515337
22.2214620557 	 21.4176681347 	 20.8169042813 	 20.5113623038 	 20.3465497604 	 20.4631413809
21.4689057135 	 20.9889456271 	 20.642732468 	 20.5187411437 	 20.5040863003 	 20.531876807
23.2045673163 	 22.2769506406 	 21.5034478517 	 21.0685148998 	 20.8001700759 	 21.0128912591
21.8139031629 	 21.0527549479 	 20.4676276674 	 20.197742457 	 20.0177347738 	 20.1494730764
21.7728348006 	 21.0075950243 	 20.4308923729 	 20.1543609275 	 19.9916357898 	 20.1164609231
22.1397895415 	 21.3626477283 	 20.7864084905 	 20.502823879 	 20.357810315 	 20.4686487954
20.7290101541 	 20.1942061261 	 19.8054921082 	 19.6644554535 	 19.6167583352 	 19.6616225246
21.584991502 	 20.9656753549 	 20.5254578136 	 20.3022656098 	 20.2508127553 	 20.2921760461
20.9659727614 	 20.2711167382 	 19.7791903779 	 19.5391023701 	 19.4475080956 	 19.5185148193
21.7553074031 	 21.4857829467 	 21.2806003501 	 21.2297484739 	 21.3501447138 	 21.2613648541
23.1270319151 	 22.0099695755 	 21.2086802916 	 20.8445208963 	 20.6613709622 	 20.8676020375
21.8910762668 	 21.095853567 	 20.5196976563 	 20.2207127751 	 20.0871767481 	 20.1856314478
21.5641970851 	 21.0187558344 	 20.4519738056 	 20.2941775099 	 20.1204989746 	 20.2634625787
21.9595379532 	 21.1990048386 	 20.6427238048 	 20.3655514442 	 20.2352063471 	 20.3429458947
20.6004120507 	 20.1700067487 	 19.8644258707 	 19.7867296883 	 19.7876905212 	 19.7926645983
21.0533836367 	 20.3747333556 	 19.8939899039 	 19.6531391631 	 19.5698771239 	 19.6352525893
21.5191435972 	 20.8684602747 	 20.397679656 	 20.1906098754 	 20.1124751045 	 20.1761565997
21.4876894663 	 20.9510374537 	 20.4403453596 	 20.2989037984 	 20.1675716049 	 20.2772072345
21.6534400774 	 20.9508899918 	 20.4391283146 	 20.1813323482 	 20.0906405781 	 20.1617835222
23.3484221835 	 22.3724357749 	 21.624374682 	 21.2182373276 	 21.0782063226 	 21.2522518987
20.87885885 	 20.4291483492 	 20.0904920064 	 20.0306199948 	 19.9662102544 	 20.0060944337
21.6428636552 	 20.966034987 	 20.474550834 	 20.1963650259 	 20.12554275 	 20.1906575443
21.7372408694 	 20.9818272613 	 20.4302738183 	 20.14046756 	 20.026891554 	 20.1141969258
21.9498177502 	 21.205727108 	 20.6651715194 	 20.3888696428 	 20.2793367136 	 20.3658968131
23.4851579831 	 22.4319903063 	 21.5659217504 	 20.954442321 	 20.7675956619 	 20.9027014513
21.7970760673 	 21.2741202811 	 20.7732300388 	 20.6440576326 	 20.5154479292 	 20.6265443398
21.0734456686 	 20.6389201228 	 20.2390665349 	 20.19206255 	 20.1035327672 	 20.1670755245
21.396306643 	 20.7909398886 	 20.3523604851 	 20.1554787509 	 20.102899897 	 20.1513406489
22.4932589861 	 22.1344491364 	 21.8590127899 	 21.7916236235 	 21.8205478997 	 21.8216319438
23.2539906734 	 22.1864481979 	 21.3634171991 	 21.0217954637 	 20.811100605 	 21.0135667098
22.088771796 	 21.3075868133 	 20.7435715782 	 20.4497208524 	 20.3242882128 	 20.4182362849
22.1094593103 	 21.3090580221 	 20.7414762772 	 20.4369951641 	 20.3016181898 	 20.3960800208
22.2182096265 	 21.3903382222 	 20.7894673101 	 20.4548159371 	 20.30925584 	 20.4118933054
21.1428626721 	 20.7842587291 	 20.5244074638 	 20.5114829587 	 20.5076549635 	 20.5061471916
21.9038959105 	 21.1416794645 	 20.6058565715 	 20.3223754195 	 20.2103026336 	 20.3030453055
21.9991317915 	 21.2983704377 	 20.8079325688 	 20.5526192998 	 20.4596664314 	 20.5383306484
21.2843312829 	 20.569953491 	 20.0208599586 	 19.7967144768 	 19.6158575314 	 19.7445454685
21.673153163 	 20.9058479491 	 20.3636742476 	 20.0851950269 	 19.9666715496 	 20.0578658533
21.9583732354 	 21.1594218617 	 20.5935234789 	 20.2949206268 	 20.1651141651 	 20.2570523131
22.0456532932 	 21.3163226256 	 20.7793427809 	 20.5132900012 	 20.3972336154 	 20.4959954073
21.8511132765 	 21.1581796265 	 20.640367717 	 20.390542481 	 20.2764365739 	 20.3700173244
21.6834830767 	 21.0043263295 	 20.4986509149 	 20.2634210116 	 20.1582210994 	 20.2430503158
23.1883764442 	 22.1801657162 	 21.4075548001 	 20.9118326514 	 20.7338394244 	 20.9045962006
21.4463260277 	 20.7460445004 	 20.2146451367 	 19.9755379237 	 19.8304569611 	 19.9438375011
21.5226359048 	 20.9919486004 	 20.582735108 	 20.4866428515 	 20.3592619275 	 20.4427726306
22.2121283361 	 21.5048942942 	 20.8159716242 	 20.5524953474 	 20.3401565999 	 20.5166883792
22.1952701074 	 21.3568608786 	 20.7395974082 	 20.4013806451 	 20.2570603511 	 20.3700177804
21.6204753347 	 20.9140029344 	 20.3870482258 	 20.159598512 	 20.017855634 	 20.1289350542
22.0124413915 	 21.2169016501 	 20.6238513834 	 20.3244517835 	 20.1626832784 	 20.2818669967
21.942962651 	 21.2008634871 	 20.6454588421 	 20.3835098968 	 20.2329053553 	 20.3522580961
21.9687637891 	 21.2393760214 	 20.7192268648 	 20.4392368198 	 20.3366916635 	 20.4142716424
21.5955772803 	 21.0288001618 	 20.6059952316 	 20.4194089362 	 20.3741528014 	 20.4154636561
23.1812859941 	 22.117490693 	 21.3014467041 	 20.9298689714 	 20.7616017623 	 20.9363538538
21.7267386848 	 21.0762532313 	 20.5974027929 	 20.375935342 	 20.2927161277 	 20.3651466721
21.4857376184 	 20.9776815014 	 20.4739892869 	 20.3563710674 	 20.2160906628 	 20.3316102178
21.6911957887 	 20.9865003511 	 20.4647662262 	 20.2128022652 	 20.1025930501 	 20.1919671256
23.0765666745 	 22.0102480493 	 21.1936521477 	 20.8258021978 	 20.6391012108 	 20.8160954677
22.0399229465 	 21.2846436331 	 20.7422005124 	 20.4576091775 	 20.3444268676 	 20.4288017563
23.3002262455 	 22.1113337367 	 21.2804800217 	 20.8933584404 	 20.6717671048 	 20.8773443114
21.7303285217 	 20.9958065257 	 20.4703731003 	 20.1985168668 	 20.0914228705 	 20.1770919362
21.6128154442 	 20.9286938133 	 20.4040084654 	 20.202061307 	 20.035115934 	 20.1532754774
23.6086678452 	 22.2523930255 	 21.4111950024 	 21.0645475657 	 20.8533684742 	 21.0655890918
21.7831381824 	 21.08990972 	 20.4974739429 	 20.285578035 	 20.0965974477 	 20.2437467764
21.7060757767 	 21.2179403933 	 20.755139132 	 20.6486361326 	 20.5367318787 	 20.6334847133
21.6616172171 	 20.954904386 	 20.4072445967 	 20.1803974348 	 20.0067476151 	 20.1287585618
21.7394000013 	 21.0446685309 	 20.5681846925 	 20.3224482872 	 20.2386825338 	 20.3049758308
21.6364232306 	 20.8766666623 	 20.2924620214 	 20.0400493271 	 19.8486739135 	 19.9856904582
21.6134652923 	 21.0085641349 	 20.4379440764 	 20.2542608818 	 20.0864305325 	 20.2244106412
21.4711878019 	 20.9833690791 	 20.4950714773 	 20.3879805287 	 20.2539221519 	 20.3665617472
23.0246193795 	 22.1265264966 	 21.3879710341 	 20.9018631728 	 20.7674606562 	 20.9096747286
21.6916818364 	 21.109882895 	 20.677344092 	 20.5065074104 	 20.4303861366 	 20.4895008995
23.4202375118 	 22.2674101771 	 21.4828498656 	 21.1186979306 	 20.8925656761 	 21.1049057844
21.5020730557 	 20.9684496567 	 20.6008405229 	 20.4225769709 	 20.4167651537 	 20.4289934154
21.6580611927 	 21.0489053895 	 20.6109691626 	 20.4127051672 	 20.3596865193 	 20.4078897898
21.4961532199 	 21.0275050275 	 20.6812764347 	 20.5670967712 	 20.543983578 	 20.5607888137
21.4578156839 	 20.7986473477 	 20.3293392977 	 20.1103685874 	 20.0314689032 	 20.0941754822
22.0023001467 	 21.218159773 	 20.6410310399 	 20.3588932069 	 20.2132322515 	 20.3272511864
21.6361137017 	 20.9892425336 	 20.4996838746 	 20.3060080882 	 20.1740056934 	 20.2792725915
21.9337708538 	 21.2832276939 	 20.7126823713 	 20.5140961432 	 20.3471054172 	 20.4856467661
23.4828268528 	 22.4501399078 	 21.637070391 	 21.1537206655 	 20.9874831297 	 21.1973169498
21.630205837 	 21.1019013352 	 20.7345663673 	 20.5529689934 	 20.5520687503 	 20.5664509588
21.0706744307 	 20.5424493215 	 20.1499008387 	 20.0164345634 	 19.9545364838 	 20.0092431923
22.0593524627 	 21.3271096898 	 20.7972643051 	 20.52764722 	 20.4214867601 	 20.505816904
21.6783989024 	 20.9671548575 	 20.4557951497 	 20.2043264493 	 20.1068328508 	 20.1814666131
23.8334609853 	 22.462801582 	 21.6463672144 	 21.2681324945 	 21.0230103465 	 21.274483248
22.236369307 	 21.3782985243 	 20.7642539007 	 20.4534626629 	 20.2913949244 	 20.4098150501
21.6830230266 	 21.0736175508 	 20.6202897903 	 20.4185905329 	 20.3391630231 	 20.410517804
22.0038486342 	 21.3643347665 	 20.7868575159 	 20.5898374737 	 20.4158343884 	 20.559250349
21.6186196838 	 20.8636645838 	 20.3375024436 	 20.0488212872 	 19.9375646428 	 20.0235190105
23.626605137 	 22.510096832 	 21.6699030825 	 21.1272882113 	 20.8840624497 	 21.0615909281
22.247328419 	 21.390212439 	 20.7515053698 	 20.4230802318 	 20.2374716425 	 20.3737758343
21.8628269155 	 21.1231338891 	 20.5616556597 	 20.2951578124 	 20.1396195089 	 20.2608493359
22.9887195743 	 21.9990713337 	 21.196900918 	 20.8414567417 	 20.6134548096 	 20.8130897869
21.772968606 	 21.1218206542 	 20.6600884673 	 20.4330451074 	 20.3667891638 	 20.4225180183
22.1574745562 	 21.3836642925 	 20.8218139166 	 20.5283995962 	 20.4077461602 	 20.500180076
21.4436422592 	 20.9957306221 	 20.7054496786 	 20.5893464784 	 20.6221353396 	 20.6014493239
23.8460545728 	 22.6760309875 	 21.8288210298 	 21.3240467997 	 21.0955793509 	 21.2856883767
21.5629964831 	 21.0916250684 	 20.7316318273 	 20.6532705469 	 20.5766223763 	 20.6249319789
21.6363396472 	 21.143503656 	 20.7928300572 	 20.6571186419 	 20.6579379752 	 20.6684418736
22.1768300318 	 21.436501967 	 20.7791668208 	 20.5199150042 	 20.3031749492 	 20.4727149342
24.046667727 	 22.6015523544 	 21.5058029609 	 21.0080380102 	 20.6390888155 	 20.9313084907
21.8969773401 	 21.2889068053 	 20.6575272265 	 20.4491824947 	 20.2606535209 	 20.4170200909
22.0868841556 	 21.3770102486 	 20.8447173794 	 20.5655449028 	 20.4641298036 	 20.5490394593
22.0970156137 	 21.4174743162 	 20.7787028553 	 20.5472268257 	 20.3459642682 	 20.506614357
21.5853260168 	 20.8608282952 	 20.3502367826 	 20.0958536954 	 19.995715459 	 20.0766416156
21.5849740451 	 20.789847558 	 20.2181384741 	 19.9054990967 	 19.775751074 	 19.8688032326
21.5638874863 	 21.129381581 	 20.8420261994 	 20.7521408085 	 20.7802995715 	 20.7548899466
22.133248493 	 21.3262549581 	 20.7458581673 	 20.4251861247 	 20.2900966718 	 20.3895750507
21.0944832207 	 20.6056083493 	 20.1427436091 	 20.036011465 	 19.9261681106 	 20.0198420679
21.2262258529 	 20.7710804058 	 20.4640964712 	 20.366622792 	 20.3854849967 	 20.371327492
21.792509977 	 21.0422608233 	 20.4788767881 	 20.2121163603 	 20.056525767 	 20.1738791749
21.4502339521 	 20.8053722088 	 20.3594950651 	 20.1294144651 	 20.0665023885 	 20.1221348999
22.0380838663 	 21.2947791487 	 20.7765084928 	 20.4986544372 	 20.397974967 	 20.4789452799
21.4659263472 	 20.7790297255 	 20.2918938553 	 20.0437519283 	 19.9619663468 	 20.0300702556
21.9470042371 	 21.2433909474 	 20.7229219893 	 20.4569296281 	 20.3605561141 	 20.4323680642
22.0008599405 	 21.2933065274 	 20.7799054127 	 20.5586610179 	 20.4491378647 	 20.5358950156
21.6377824455 	 20.9490080071 	 20.4716053267 	 20.2200662441 	 20.1398449055 	 20.1994168432
21.1124991898 	 20.4266060609 	 19.924685246 	 19.6835760555 	 19.5852634123 	 19.6653577376
22.7364634126 	 21.7457865356 	 20.9376157933 	 20.5968769904 	 20.3118088647 	 20.5439792846
21.7234862261 	 21.0679373252 	 20.6159297698 	 20.4024633335 	 20.3292046245 	 20.3831037409
22.0309836411 	 21.2859618227 	 20.7148988546 	 20.4582950273 	 20.2856844189 	 20.4134405462
23.4466273942 	 22.3253924152 	 21.4682598392 	 21.0588472055 	 20.8994218093 	 21.0898838375
21.7529639966 	 21.1182341735 	 20.6524649871 	 20.4296376577 	 20.3656494803 	 20.4310515868
21.4092066017 	 20.9106352191 	 20.558095018 	 20.387064444 	 20.3966357095 	 20.3994458988
21.252438623 	 20.6574878168 	 20.202619978 	 20.046018438 	 19.9241863205 	 20.0125378686
23.9239313748 	 22.5150749388 	 21.5502864876 	 21.0130813848 	 20.7718402268 	 20.9884523364
21.6945010159 	 20.9581836877 	 20.4365794676 	 20.1562777025 	 20.0520241659 	 20.1316166258
22.4125227648 	 21.5366319504 	 20.8805661791 	 20.5185594642 	 20.3348016369 	 20.4660767126
22.166708567 	 21.4957416207 	 20.8521740556 	 20.6270046312 	 20.4210645943 	 20.5872667413
21.0476683864 	 20.3265101437 	 19.8251842415 	 19.5688747586 	 19.4694099521 	 19.5471843399
21.6916755695 	 20.9107619246 	 20.3426052914 	 20.0444356561 	 19.9165782521 	 20.010249256
21.6610500229 	 21.126294808 	 20.7588607959 	 20.5804322868 	 20.5757525062 	 20.5930852206
22.2009675699 	 21.3539797395 	 20.7214241243 	 20.3666339265 	 20.2096328615 	 20.3209479414
22.1954772872 	 21.372852712 	 20.7786148556 	 20.4486198263 	 20.3067187006 	 20.4072378785
21.4912167677 	 20.7508572831 	 20.1807192621 	 19.9468800339 	 19.7498969122 	 19.8859484341
22.0154182734 	 21.2949197931 	 20.7583566101 	 20.5261163842 	 20.4010294866 	 20.5021628894
21.8240387068 	 21.1876191225 	 20.6478370971 	 20.4537112745 	 20.3141602455 	 20.4419056179
23.3717696253 	 22.1757472213 	 21.3562498592 	 20.9786695201 	 20.7527304554 	 20.9470022939
23.5324771711 	 22.4726227027 	 21.6290445234 	 21.0982508411 	 20.8215746964 	 21.0060733327
23.896256399 	 22.424398589 	 21.546750185 	 21.1526601611 	 20.9141458369 	 21.1624476668
21.7480730974 	 20.9268778571 	 20.3428984827 	 20.0128914982 	 19.8739905549 	 19.9740907629
21.2453845221 	 20.5379399411 	 20.0028363008 	 19.7632180818 	 19.6167566788 	 19.7311496566
23.4929701515 	 22.4591389947 	 21.6220240742 	 21.1927267028 	 20.9638953191 	 21.2211622311
21.9712388996 	 21.2074195286 	 20.6472247758 	 20.3423537808 	 20.2288206326 	 20.3167105193
22.0980847978 	 21.3507872605 	 20.8186387089 	 20.5245714746 	 20.4194891309 	 20.5106038495
20.5216620833 	 20.4209746461 	 20.3703930806 	 20.4462311226 	 20.6420136486 	 20.4536792181
22.26989408 	 21.5154264441 	 20.8670923709 	 20.6032689915 	 20.3999281416 	 20.5551215446
21.8700639168 	 21.1391763375 	 20.5833466871 	 20.3254467935 	 20.1694656356 	 20.2910048368
21.4802013707 	 20.8599489251 	 20.4139801008 	 20.1856266398 	 20.1322961872 	 20.180995045
21.7443623315 	 21.1449536447 	 20.6180543221 	 20.4488839646 	 20.3106700917 	 20.4262018649
22.1282220722 	 21.3352328909 	 20.731107174 	 20.425724484 	 20.2446832892 	 20.3792992125
21.9965705066 	 21.3288377186 	 20.8331732016 	 20.5958271538 	 20.5086920097 	 20.5793165792
22.0198655089 	 21.2968681789 	 20.7730698847 	 20.5203680059 	 20.4159703073 	 20.5004061098
