# ID    redshift       metallicity      mass 
1379 	0.207014 	8.915 	10.289935 
1380 	0.226552 	9.097 	10.625634 
1381 	0.218596 	8.771 	9.597469 
1382 	0.227308 	9.112 	10.926662 
1383 	0.228484 	8.987 	10.17672 
1384 	0.226404 	9.005 	10.263325 
1385 	0.225493 	9.130 	10.411622 
1386 	0.227747 	9.050 	10.2506 
1387 	0.208576 	8.778 	9.775652 
1388 	0.248949 	9.005 	10.426123 
1389 	0.205761 	8.877 	10.087476 
1390 	0.234811 	8.840 	9.935975 
1391 	0.232626 	9.008 	10.888232 
1392 	0.210944 	8.908 	9.901355 
1393 	0.226862 	9.008 	10.770194 
1394 	0.238158 	8.996 	10.770781 
1395 	0.224694 	9.035 	10.475043 
1396 	0.237348 	8.849 	9.988521 
1397 	0.242047 	8.771 	10.370612 
1398 	0.237937 	8.753 	9.808135 
1399 	0.2294 	8.875 	10.003313 
1400 	0.2296 	8.876 	10.239661 
1401 	0.215378 	9.039 	10.477951 
1402 	0.23463 	9.116 	10.972539 
1403 	0.202336 	9.044 	10.063774 
1404 	0.210723 	8.941 	10.012198 
1405 	0.206645 	9.058 	11.465181 
1406 	0.220222 	9.089 	10.603212 
1407 	0.229837 	8.710 	9.716729 
1408 	0.228414 	8.778 	9.774098 
1409 	0.210458 	9.140 	10.871534 
1410 	0.209677 	9.079 	10.612946 
1411 	0.239035 	8.649 	9.765357 
1412 	0.219689 	8.720 	9.649121 
1413 	0.204178 	8.827 	10.142269 
1414 	0.247884 	8.863 	10.58954 
1415 	0.230081 	8.912 	10.227264 
1416 	0.231801 	8.943 	10.812927 
1417 	0.215699 	8.841 	10.253102 
1418 	0.244003 	8.882 	10.012107 
1419 	0.210636 	9.029 	10.3595 
1420 	0.202603 	9.008 	10.347704 
1421 	0.238846 	8.565 	9.954151 
1422 	0.211808 	9.000 	10.216924 
1423 	0.224765 	8.835 	9.904398 
1424 	0.205408 	8.945 	10.461378 
1425 	0.210888 	8.861 	9.884159 
1426 	0.243849 	8.767 	9.91531 
1427 	0.236921 	8.882 	10.283639 
1428 	0.235637 	8.987 	9.817455 
1429 	0.214181 	8.977 	10.4345 
1430 	0.2026 	9.044 	10.347704 
1431 	0.210647 	9.046 	10.359552 
1432 	0.211779 	8.996 	10.216796 
1433 	0.224783 	8.790 	9.904624 
1434 	0.238813 	8.522 	9.953969 
1435 	0.205441 	8.969 	10.46153 
1436 	0.210892 	8.855 	9.884159 
1437 	0.243877 	8.828 	9.915361 
1438 	0.236947 	8.933 	10.283658 
1439 	0.235649 	8.957 	9.817479 
1440 	0.230905 	9.099 	11.191586 
1441 	0.229714 	9.013 	10.70938 
1442 	0.214178 	9.051 	10.4345 
1443 	0.213434 	8.590 	10.147898 
1444 	0.237106 	8.800 	10.002819 
1445 	0.236087 	9.059 	10.48406 
1446 	0.236278 	8.874 	10.182385 
1447 	0.210298 	9.121 	10.478429 
1448 	0.233579 	8.570 	9.973722 
1449 	0.229533 	8.730 	9.972473 
1450 	0.235597 	8.761 	9.858384 
1451 	0.222692 	9.066 	10.528989 
1452 	0.224329 	9.052 	10.37199 
1453 	0.210272 	8.870 	10.679379 
1454 	0.226113 	9.140 	10.894864 
1455 	0.209657 	9.051 	10.613866 
1456 	0.232332 	8.784 	9.943004 
1457 	0.210292 	8.831 	9.812745 
1458 	0.239276 	9.089 	9.892073 
1459 	0.228421 	8.768 	9.831255 
1460 	0.22736 	9.064 	10.271114 
1461 	0.204323 	8.851 	9.932813 
1462 	0.215733 	8.974 	10.158793 
1463 	0.242201 	8.570 	9.753027 
1464 	0.240071 	9.006 	11.379715 
1465 	0.207433 	9.119 	10.952981 
1466 	0.226501 	9.113 	10.910894 
1467 	0.223883 	9.091 	10.976454 
1468 	0.208786 	8.828 	10.316236 
1469 	0.208782 	8.833 	10.316236 
1470 	0.21706 	8.805 	10.239258 
1471 	0.233981 	8.979 	10.543754 
1472 	0.200349 	9.144 	10.988348 
1473 	0.205253 	9.262 	11.068058 
1474 	0.229558 	8.590 	9.790466 
1475 	0.20535 	9.193 	11.173787 
1476 	0.21655 	8.782 	10.056741 
1477 	0.210307 	8.977 	10.401135 
1478 	0.211671 	8.911 	10.177707 
1479 	0.202395 	9.094 	11.163336 
1480 	0.204137 	9.053 	10.745215 
1481 	0.23761 	8.886 	10.192429 
1482 	0.20198 	8.907 	10.639099 
1483 	0.205567 	9.014 	10.333238 
1484 	0.225847 	8.648 	9.953562 
1485 	0.231198 	9.172 	11.095343 
1486 	0.238742 	8.912 	10.497831 
1487 	0.242178 	9.139 	11.093254 
1488 	0.20352 	8.772 	9.845885 
1489 	0.222796 	8.908 	10.266989 
1490 	0.235865 	8.709 	9.90695 
1491 	0.221606 	9.086 	11.155438 
1492 	0.234266 	8.816 	10.144719 
1493 	0.24278 	8.972 	10.77873 
1494 	0.220527 	8.894 	10.397873 
1495 	0.213053 	9.118 	11.010526 
1496 	0.21945 	8.698 	9.826383 
1497 	0.208971 	9.231 	10.6291 
1498 	0.215865 	8.688 	9.540458 
1499 	0.224536 	8.868 	9.925936 
1500 	0.226612 	8.692 	10.009791 
1501 	0.227195 	8.662 	9.961325 
1502 	0.24207 	8.607 	9.410847 
1503 	0.227509 	9.107 	10.785219 
1504 	0.205163 	9.051 	10.550481 
1505 	0.242562 	8.966 	10.220379 
1506 	0.204146 	8.866 	10.081094 
1507 	0.225145 	8.975 	10.058208 
1508 	0.225341 	8.951 	10.520562 
1509 	0.224618 	8.851 	9.651906 
1510 	0.206959 	8.551 	9.602388 
1511 	0.240243 	8.984 	10.440217 
1512 	0.237251 	8.825 	10.027437 
1513 	0.231421 	9.059 	10.772018 
1514 	0.242778 	8.936 	10.199511 
1515 	0.200948 	9.083 	10.444589 
1516 	0.200069 	9.003 	10.034204 
1517 	0.239141 	8.958 	10.421173 
1518 	0.226533 	8.971 	10.497747 
1519 	0.222393 	8.790 	10.036777 
1520 	0.239401 	8.789 	10.237809 
1521 	0.217073 	8.938 	9.994261 
1522 	0.24486 	9.090 	10.643232 
1523 	0.225481 	8.990 	10.074494 
1524 	0.206958 	8.582 	9.602388 
1525 	0.206773 	8.954 	9.935664 
1526 	0.230824 	9.042 	9.933539 
1527 	0.226381 	9.081 	10.649486 
1528 	0.220792 	8.827 	10.320016 
1529 	0.218611 	9.061 	10.838497 
1530 	0.23251 	8.834 	10.114728 
1531 	0.238392 	8.998 	10.254851 
1532 	0.225046 	8.933 	9.958274 
1533 	0.221895 	8.950 	9.827209 
1534 	0.213429 	9.062 	10.324965 
1535 	0.239305 	8.848 	9.735686 
1536 	0.218271 	8.971 	10.863371 
1537 	0.200131 	8.620 	9.507604 
1538 	0.221573 	8.983 	10.080911 
1539 	0.211646 	8.534 	9.479073 
1540 	0.219842 	9.108 	10.917315 
1541 	0.238999 	8.909 	9.931036 
1542 	0.22698 	8.618 	9.727363 
1543 	0.21264 	9.234 	11.203928 
1544 	0.219747 	9.005 	10.583344 
1545 	0.224852 	8.951 	10.28523 
1546 	0.225374 	8.963 	10.503105 
1547 	0.214798 	8.799 	9.964305 
1548 	0.201102 	8.839 	10.145414 
1549 	0.246629 	8.990 	10.714216 
1550 	0.227401 	8.764 	10.187102 
1551 	0.230013 	9.124 	11.123017 
1552 	0.232696 	9.015 	11.150744 
1553 	0.206272 	8.866 	10.097608 
1554 	0.223761 	9.089 	10.800401 
1555 	0.243147 	9.019 	10.791418 
1556 	0.222204 	9.104 	10.396194 
1557 	0.22279 	8.834 	10.200089 
1558 	0.206958 	9.154 	11.066534 
1559 	0.215037 	9.085 	10.419619 
1560 	0.219681 	9.166 	11.346544 
1561 	0.238935 	8.999 	10.434246 
1562 	0.208801 	9.105 	10.913832 
1563 	0.243851 	8.939 	10.666954 
1564 	0.213526 	9.067 	10.809959 
1565 	0.229782 	8.990 	10.427213 
1566 	0.200756 	8.830 	10.455599 
1567 	0.240063 	9.059 	11.189091 
1568 	0.214961 	9.168 	11.200293 
1569 	0.201912 	9.099 	10.506869 
1570 	0.205197 	9.115 	10.933693 
1571 	0.235902 	9.127 	10.867593 
1572 	0.205926 	8.980 	9.902477 
1573 	0.235885 	9.010 	10.888846 
1574 	0.231539 	8.960 	11.405631 
1575 	0.202319 	9.094 	11.032123 
1576 	0.220242 	9.071 	11.310635 
1577 	0.229042 	8.703 	9.798969 
1578 	0.213359 	8.599 	9.524796 
1579 	0.222028 	9.143 	10.903667 
1580 	0.225221 	8.815 	9.815015 
1581 	0.223894 	9.070 	11.07347 
1582 	0.217833 	9.047 	10.715619 
1583 	0.247082 	9.139 	11.010147 
1584 	0.208692 	9.042 	10.836879 
1585 	0.233059 	9.094 	11.288922 
1586 	0.200307 	9.055 	10.951993 
1587 	0.242499 	9.101 	11.245318 
1588 	0.23874 	9.114 	10.941177 
1589 	0.232874 	9.012 	9.668669 
1590 	0.238827 	8.787 	10.606899 
1591 	0.220515 	9.088 	11.082884 
1592 	0.219644 	8.819 	10.029093 
1593 	0.225656 	9.045 	10.973732 
1594 	0.229593 	9.138 	11.146343 
1595 	0.200139 	9.113 	10.845779 
1596 	0.205385 	8.820 	10.523781 
1597 	0.241979 	8.874 	10.163156 
1598 	0.204591 	8.841 	9.992029 
1599 	0.215847 	8.842 	10.012675 
1600 	0.201809 	9.131 	10.972493 
1601 	0.210897 	9.009 	10.983023 
1602 	0.201952 	9.049 	10.41751 
1603 	0.204281 	9.138 	11.343044 
1604 	0.240771 	9.160 	11.31463 
1605 	0.224712 	9.089 	10.836361 
1606 	0.203287 	9.090 	11.183325 
1607 	0.205135 	8.972 	10.317475 
1608 	0.209222 	8.820 	9.915771 
1609 	0.209975 	8.998 	10.346148 
1610 	0.204261 	8.719 	9.945813 
1611 	0.226095 	8.975 	10.318789 
1612 	0.213594 	9.044 	10.947757 
1613 	0.227326 	8.985 	10.90268 
1614 	0.22312 	8.839 	10.329518 
1615 	0.248132 	9.138 	10.61989 
1616 	0.218165 	8.650 	9.604816 
1617 	0.226469 	9.059 	10.802236 
1618 	0.200647 	8.910 	9.99165 
1619 	0.227737 	8.817 	10.135108 
1620 	0.202134 	8.707 	9.818059 
1621 	0.221215 	8.846 	10.212268 
1622 	0.221301 	8.969 	10.71829 
1623 	0.216781 	8.949 	10.314192 
1624 	0.205668 	9.118 	11.31369 
1625 	0.243429 	8.983 	11.015577 
1626 	0.243357 	8.849 	10.652216 
1627 	0.222044 	9.181 	10.36457 
1628 	0.229589 	9.158 	10.98403 
1629 	0.220926 	8.792 	9.815503 
1630 	0.205685 	8.846 	10.124431 
1631 	0.229884 	8.833 	10.165329 
1632 	0.201926 	9.189 	10.998374 
1633 	0.221931 	9.081 	11.155726 
1634 	0.229023 	8.698 	10.501738 
1635 	0.248985 	8.921 	10.24941 
1636 	0.219679 	8.984 	10.46209 
1637 	0.220182 	9.075 	10.931863 
1638 	0.208799 	8.687 	9.629827 
1639 	0.227933 	8.817 	10.184635 
1640 	0.235871 	9.083 	11.184859 
1641 	0.224754 	9.098 	11.053393 
1642 	0.213852 	9.103 	10.493085 
1643 	0.21954 	8.881 	9.896623 
1644 	0.217776 	8.905 	10.141314 
1645 	0.241428 	8.990 	10.147956 
1646 	0.230224 	8.837 	10.00021 
1647 	0.209508 	9.012 	10.211077 
1648 	0.201921 	8.810 	9.996487 
1649 	0.238226 	9.017 	10.944201 
1650 	0.218228 	9.013 	10.214215 
1651 	0.246926 	9.081 	10.765238 
1652 	0.232298 	8.802 	10.314257 
1653 	0.204579 	8.834 	9.992029 
1654 	0.234828 	9.098 	11.000935 
1655 	0.204798 	9.057 	10.924181 
1656 	0.2268 	9.130 	10.949772 
1657 	0.225441 	9.098 	10.999619 
1658 	0.244775 	9.141 	10.960117 
1659 	0.232606 	8.941 	10.053197 
1660 	0.203686 	9.158 	11.02584 
1661 	0.211953 	8.825 	10.224916 
1662 	0.23821 	9.046 	11.064288 
1663 	0.244859 	9.100 	10.725317 
1664 	0.208547 	8.990 	10.613242 
1665 	0.234388 	8.712 	10.037363 
1666 	0.215031 	8.974 	10.688124 
1667 	0.218395 	9.091 	11.177068 
1668 	0.223414 	9.012 	10.65314 
1669 	0.247239 	8.847 	10.382377 
1670 	0.200928 	8.996 	11.072432 
1671 	0.249461 	9.087 	11.124094 
1672 	0.214623 	9.097 	10.862443 
1673 	0.217572 	9.133 	11.089549 
1674 	0.219642 	9.006 	10.400421 
1675 	0.247285 	8.862 	10.382707 
1676 	0.208238 	8.735 	10.176148 
1677 	0.214794 	9.091 	10.863783 
1678 	0.207933 	9.058 	10.337914 
1679 	0.214409 	9.110 	11.28116 
1680 	0.210544 	9.006 	10.311644 
1681 	0.214999 	9.051 	10.785719 
1682 	0.23831 	9.094 	11.174706 
1683 	0.219473 	8.657 	9.921995 
1684 	0.231514 	9.010 	10.818209 
1685 	0.214305 	9.058 	11.086948 
1686 	0.22021 	8.910 	10.295638 
1687 	0.232076 	9.002 	10.939237 
1688 	0.232106 	9.050 	10.939256 
1689 	0.216075 	9.095 	11.107188 
1690 	0.206282 	8.974 	10.532128 
1691 	0.202712 	9.027 	11.06633 
1692 	0.207003 	8.688 	9.822535 
1693 	0.227244 	8.943 	10.339834 
1694 	0.221835 	9.107 	10.517515 
1695 	0.201488 	9.042 	10.875943 
1696 	0.217979 	9.010 	10.66194 
1697 	0.216482 	9.119 	11.266701 
1698 	0.201137 	9.128 	11.517293 
1699 	0.201471 	9.050 	10.639692 
1700 	0.22335 	9.095 	10.99063 
1701 	0.223567 	8.741 	9.237361 
1702 	0.223673 	8.730 	10.163059 
1703 	0.218704 	9.141 	11.031051 
1704 	0.228103 	9.090 	10.536843 
1705 	0.20585 	9.064 	11.10037 
1706 	0.2074 	9.071 	10.588158 
1707 	0.201965 	8.954 	10.638596 
1708 	0.224439 	9.102 	11.119368 
1709 	0.242248 	8.681 	9.862759 
1710 	0.240986 	8.967 	10.317279 
1711 	0.22693 	8.872 	10.493565 
1712 	0.217289 	8.825 	9.981144 
1713 	0.227456 	8.855 	9.988807 
1714 	0.232858 	8.826 	9.933887 
1715 	0.228447 	8.884 	10.274251 
1716 	0.222374 	8.984 	10.861901 
1717 	0.237824 	9.092 	11.058062 
1718 	0.208822 	9.163 	10.941499 
1719 	0.235793 	8.909 	10.476124 
1720 	0.203223 	8.876 	10.169634 
1721 	0.240385 	9.193 	11.115506 
1722 	0.206834 	9.143 	11.100598 
1723 	0.229122 	8.280 	9.619287 
1724 	0.206717 	9.059 	11.099916 
1725 	0.20641 	8.772 	12.86995 
1726 	0.223533 	9.158 	10.550126 
1727 	0.217609 	8.809 	11.359854 
1728 	0.219241 	8.833 	10.105664 
1729 	0.227058 	8.201 	9.032908 
1730 	0.238025 	9.110 	11.142909 
1731 	0.208381 	9.112 	10.97778 
1732 	0.20886 	8.779 	9.921152 
1733 	0.241117 	9.009 	10.961542 
1734 	0.210699 	9.110 	10.747654 
1735 	0.219642 	8.979 	10.189274 
1736 	0.201668 	9.018 	11.211641 
1737 	0.205346 	9.100 	10.790916 
1738 	0.202828 	8.848 	10.498867 
1739 	0.248312 	8.905 	10.862924 
1740 	0.22588 	9.100 	11.188875 
1741 	0.205217 	8.990 	10.411838 
1742 	0.20416 	8.681 	9.645988 
1743 	0.210436 	8.967 	10.40187 
1744 	0.204163 	9.093 	11.001768 
1745 	0.213322 	8.942 	10.294428 
1746 	0.202897 	8.757 	9.26932 
1747 	0.230715 	8.869 	10.064975 
1748 	0.209948 	9.084 	10.521589 
1749 	0.226811 	8.269 	9.1388 
1750 	0.248946 	9.058 	11.223495 
1751 	0.208549 	8.595 	9.336595 
1752 	0.201603 	9.066 	10.783166 
1753 	0.205714 	8.919 	10.111983 
1754 	0.226717 	9.152 	10.919213 
1755 	0.202846 	9.092 	11.087624 
1756 	0.202792 	8.996 	10.733848 
1757 	0.212021 	9.009 	10.22217 
1758 	0.232012 	9.015 	10.395982 
1759 	0.215943 	9.084 	10.221319 
1760 	0.210875 	9.092 	10.138957 
1761 	0.206034 	8.677 	10.449292 
1762 	0.21082 	8.876 	10.341421 
1763 	0.206678 	9.099 	10.53793 
1764 	0.228474 	9.017 	10.942004 
1765 	0.231943 	9.149 	11.659489 
1766 	0.239978 	8.990 	10.611909 
1767 	0.202199 	8.316 	9.59288 
1768 	0.237018 	8.644 	9.173091 
1769 	0.202697 	9.031 	11.017954 
1770 	0.209512 	9.116 	11.033541 
1771 	0.210614 	8.901 	11.128265 
1772 	0.200435 	8.776 	11.176381 
1773 	0.219064 	9.054 	11.06361 
1774 	0.208879 	8.893 	12.755651 
1775 	0.20939 	8.908 	11.000244 
1776 	0.203432 	9.132 	11.359932 
1777 	0.209615 	9.049 	10.811576 
1778 	0.215536 	9.123 	11.049244 
1779 	0.249394 	9.050 	10.705866 
1780 	0.201815 	9.013 	10.606213 
1781 	0.221015 	8.846 	9.773335 
1782 	0.217857 	8.877 	10.311763 
1783 	0.205685 	8.950 	9.75681 
1784 	0.220998 	9.063 	10.627818 
1785 	0.215172 	9.105 	11.045393 
1786 	0.206308 	9.145 	11.028385 
1787 	0.22348 	9.149 	11.06148 
1788 	0.228788 	9.225 	11.07796 
1789 	0.218401 	8.963 	11.035165 
1790 	0.226489 	9.050 	10.544245 
1791 	0.231115 	9.117 	10.730517 
1792 	0.204263 	9.121 	10.899633 
1793 	0.206324 	8.713 	10.031932 
1794 	0.205152 	9.092 	10.771015 
1795 	0.222233 	8.900 	10.102332 
1796 	0.233827 	8.909 	10.146579 
1797 	0.23633 	8.949 	10.607347 
1798 	0.224181 	8.871 	9.957537 
1799 	0.207932 	9.132 	11.071887 
1800 	0.205066 	8.924 	10.148886 
1801 	0.22778 	8.870 	10.740892 
1802 	0.201106 	9.059 	10.723925 
1803 	0.204404 	9.090 	10.937586 
1804 	0.210579 	8.955 	10.46682 
1805 	0.208645 	9.110 	10.871248 
1806 	0.211067 	9.126 	10.944283 
1807 	0.24377 	9.077 	10.931876 
1808 	0.248451 	9.070 	11.019201 
1809 	0.215214 	9.009 	11.201858 
1810 	0.224817 	8.868 	10.121281 
1811 	0.212589 	9.000 	11.099602 
1812 	0.217951 	8.982 	10.426531 
1813 	0.234167 	8.901 	10.539349 
1814 	0.224718 	8.997 	10.44814 
1815 	0.222066 	9.073 	10.925606 
1816 	0.24862 	8.812 	10.51274 
1817 	0.210203 	8.967 	10.129673 
1818 	0.207741 	9.062 	10.678026 
1819 	0.209908 	8.710 	9.583677 
1820 	0.218314 	9.092 	10.854575 
1821 	0.217144 	9.096 	11.102909 
1822 	0.236971 	8.902 	11.620208 
1823 	0.228787 	8.987 	11.189027 
1824 	0.205646 	9.147 	10.887428 
1825 	0.224862 	8.947 	10.024539 
1826 	0.228096 	8.852 	10.293293 
1827 	0.201028 	9.126 	11.030943 
1828 	0.232265 	9.084 	10.965518 
1829 	0.204745 	8.696 	9.924815 
1830 	0.223993 	8.724 	10.110551 
1831 	0.201647 	9.101 	10.909236 
1832 	0.202718 	9.051 	10.957539 
1833 	0.218328 	9.019 	10.998211 
1834 	0.221103 	9.093 	11.363566 
1835 	0.242917 	9.087 	11.216307 
1836 	0.221232 	8.849 	10.267683 
1837 	0.223328 	8.973 	10.685217 
1838 	0.223037 	9.006 	11.315943 
1839 	0.217172 	8.990 	11.03922 
1840 	0.217897 	9.008 	10.762998 
1841 	0.214098 	9.086 	11.131406 
1842 	0.207171 	8.910 	10.507282 
1843 	0.232925 	8.785 	10.299572 
1844 	0.240368 	8.919 	10.489243 
1845 	0.214844 	9.115 	10.774417 
1846 	0.230989 	9.063 	11.41882 
1847 	0.232871 	9.159 	11.147799 
1848 	0.214725 	9.146 	11.250676 
1849 	0.208902 	8.806 	10.127393 
1850 	0.206282 	9.075 	11.052521 
1851 	0.225621 	8.864 	9.906575 
1852 	0.239921 	8.899 	9.720803 
1853 	0.218705 	9.226 	11.181955 
1854 	0.208491 	9.175 	11.114529 
1855 	0.20543 	9.121 	11.026937 
1856 	0.207078 	8.955 	10.717124 
1857 	0.214494 	9.067 	11.086041 
1858 	0.223129 	8.890 	9.94415 
1859 	0.215708 	9.048 	10.912996 
1860 	0.201384 	9.077 	10.861997 
1861 	0.203912 	8.689 	9.85672 
1862 	0.200042 	8.971 	11.093863 
1863 	0.24741 	8.844 	10.196272 
1864 	0.202956 	9.110 	10.943036 
1865 	0.218315 	8.953 	10.205999 
1866 	0.220852 	8.902 	10.188785 
1867 	0.243254 	8.973 	10.280949 
1868 	0.218176 	9.158 	11.216373 
1869 	0.207349 	9.056 	11.1336 
1870 	0.201726 	9.113 	11.123879 
1871 	0.201919 	9.266 	11.111324 
1872 	0.203473 	9.100 	10.748991 
1873 	0.202577 	8.977 	10.419067 
1874 	0.208123 	9.107 	10.722893 
1875 	0.205467 	9.005 	11.11072 
1876 	0.204728 	8.952 	10.868798 
1877 	0.205654 	9.102 	10.680054 
1878 	0.216823 	8.909 	10.332636 
1879 	0.208398 	9.058 	11.03829 
1880 	0.218205 	9.139 	11.426712 
1881 	0.222259 	9.136 	11.186996 
1882 	0.228813 	8.648 	9.80893 
1883 	0.214608 	8.839 	10.513505 
1884 	0.200477 	9.135 	10.979826 
1885 	0.20202 	8.903 	10.147526 
1886 	0.202334 	8.671 	9.892626 
1887 	0.240767 	8.845 	10.616373 
1888 	0.222663 	9.110 	11.053395 
1889 	0.220437 	9.084 	11.026727 
1890 	0.204235 	9.161 	11.040636 
1891 	0.239847 	8.988 	10.625219 
1892 	0.215947 	9.115 	10.975298 
1893 	0.211174 	9.139 	11.041826 
1894 	0.235047 	8.844 	9.740186 
1895 	0.234572 	9.106 	11.24017 
1896 	0.203404 	9.010 	11.080255 
1897 	0.234814 	8.911 	10.676819 
1898 	0.219495 	9.228 	10.748933 
1899 	0.200176 	8.985 	10.95833 
1900 	0.207773 	9.188 	10.289553 
1901 	0.205796 	9.056 	10.944253 
1902 	0.205784 	9.052 	10.944215 
1903 	0.236621 	8.930 	10.920124 
1904 	0.22187 	8.969 	10.21957 
1905 	0.220214 	9.129 	11.095222 
1906 	0.220419 	9.195 	10.920129 
1907 	0.219574 	9.072 	10.810435 
1908 	0.223252 	9.086 	11.020667 
1909 	0.217223 	8.605 	9.679563 
1910 	0.21862 	9.150 	11.204335 
1911 	0.22853 	9.049 	10.942146 
1912 	0.202196 	9.108 	11.092087 
1913 	0.216953 	8.947 	10.089619 
1914 	0.221053 	9.077 	11.015855 
1915 	0.234244 	9.010 	11.139771 
1916 	0.210005 	9.148 	10.858057 
1917 	0.20768 	9.014 	10.781945 
1918 	0.211253 	8.823 	10.24193 
1919 	0.210137 	9.050 	11.130599 
1920 	0.237847 	9.057 	11.206288 
1921 	0.203909 	9.037 	10.997523 
1922 	0.216467 	8.806 	10.174085 
1923 	0.230902 	8.953 	10.97016 
1924 	0.20458 	8.910 	10.061094 
1925 	0.227106 	9.090 	11.031754 
1926 	0.21723 	8.941 	10.09446 
1927 	0.210176 	8.979 	10.265757 
1928 	0.242748 	8.953 	10.866401 
1929 	0.241752 	9.053 	10.891854 
1930 	0.205082 	9.075 	10.987166 
1931 	0.249734 	8.616 	12.851027 
1932 	0.221574 	9.134 	10.943639 
1933 	0.221194 	8.735 	10.309078 
1934 	0.220802 	9.017 	11.284054 
1935 	0.20829 	8.659 	9.773362 
1936 	0.242598 	8.657 	9.887649 
1937 	0.213116 	9.056 	10.723798 
1938 	0.206016 	8.976 	10.419389 
1939 	0.205934 	9.104 	10.934253 
1940 	0.208349 	9.018 	10.60269 
1941 	0.205224 	9.109 	10.758549 
1942 	0.239685 	8.585 	10.458464 
1943 	0.217046 	8.665 	9.763942 
1944 	0.24924 	9.100 	10.670178 
1945 	0.216539 	9.085 	11.367081 
1946 	0.239818 	8.995 	10.97421 
1947 	0.227368 	9.141 	11.08944 
1948 	0.201226 	9.093 	10.359861 
1949 	0.224457 	8.764 	10.054419 
1950 	0.240399 	9.035 	10.602366 
1951 	0.200708 	8.872 	10.161732 
1952 	0.219747 	8.803 	9.659804 
1953 	0.233697 	9.011 	10.296007 
1954 	0.249035 	9.097 	11.423585 
1955 	0.23705 	9.062 	11.428481 
1956 	0.214573 	9.171 	11.124097 
1957 	0.214978 	9.131 	11.142433 
1958 	0.211984 	9.130 	10.854498 
1959 	0.20711 	8.829 	10.253784 
1960 	0.204253 	9.146 	10.856753 
1961 	0.2428 	8.659 	9.769969 
1962 	0.200882 	8.979 	10.689733 
1963 	0.211939 	9.020 	10.719347 
1964 	0.211871 	8.996 	10.702304 
1965 	0.226418 	9.124 	10.946205 
1966 	0.203968 	9.041 	11.336653 
1967 	0.211277 	9.143 	11.030184 
1968 	0.222472 	8.683 	10.312025 
1969 	0.22134 	8.776 	9.822106 
1970 	0.225375 	8.469 	9.638515 
1971 	0.225338 	8.597 	9.638478 
1972 	0.227351 	8.878 	11.120564 
1973 	0.211277 	9.041 	10.523451 
1974 	0.218166 	8.830 	10.326705 
1975 	0.207341 	9.100 	10.777366 
1976 	0.230497 	9.057 	10.659338 
1977 	0.210898 	8.909 	10.295409 
1978 	0.217884 	9.052 	10.871385 
1979 	0.214778 	8.995 	10.502589 
1980 	0.203265 	9.028 	10.773186 
1981 	0.226581 	9.049 	11.082568 
1982 	0.225123 	9.078 	10.790517 
1983 	0.207906 	9.221 	11.348229 
1984 	0.248076 	9.144 	10.682933 
1985 	0.213589 	8.945 	10.159019 
1986 	0.217188 	9.108 	10.440159 
1987 	0.202987 	9.134 	10.923405 
1988 	0.21276 	9.088 	10.70666 
1989 	0.239389 	8.845 	10.224786 
1990 	0.223281 	8.903 	9.915535 
1991 	0.225029 	8.918 	9.877214 
1992 	0.218523 	8.984 	10.195083 
1993 	0.238082 	8.705 	9.853725 
1994 	0.248514 	8.998 	11.469449 
1995 	0.217544 	9.094 	10.924826 
1996 	0.233609 	9.002 	10.359246 
1997 	0.236812 	8.797 	10.28061 
1998 	0.238592 	9.046 	10.424085 
1999 	0.21266 	8.967 	11.25927 
2000 	0.207682 	9.082 	11.119087 
2001 	0.205755 	9.091 	10.915671 
2002 	0.239977 	8.724 	10.193298 
2003 	0.231355 	8.830 	9.971631 
2004 	0.22136 	9.155 	10.787564 
2005 	0.207598 	9.045 	10.709484 
2006 	0.238258 	9.136 	11.230624 
2007 	0.209313 	9.056 	10.729373 
2008 	0.212602 	9.059 	11.219481 
2009 	0.211699 	9.126 	11.038069 
2010 	0.215935 	8.939 	10.199661 
2011 	0.202687 	9.081 	10.742247 
2012 	0.203302 	9.062 	10.947061 
2013 	0.225373 	9.084 	11.291314 
2014 	0.213266 	9.125 	11.097939 
2015 	0.216775 	9.134 	11.201443 
2016 	0.237254 	8.596 	9.897722 
2017 	0.220137 	9.130 	10.710841 
2018 	0.204794 	8.961 	10.209187 
2019 	0.205466 	8.650 	9.795636 
2020 	0.220774 	9.098 	10.501727 
2021 	0.206708 	9.027 	10.857384 
2022 	0.203995 	9.090 	10.898451 
2023 	0.230984 	8.942 	10.106862 
2024 	0.206291 	8.976 	9.921416 
2025 	0.200491 	8.966 	10.442078 
2026 	0.206422 	8.977 	10.07084 
2027 	0.210609 	9.063 	10.820715 
2028 	0.20615 	8.642 	10.027904 
2029 	0.230269 	9.068 	10.520384 
2030 	0.229009 	8.818 	9.874215 
2031 	0.244029 	9.139 	11.275518 
2032 	0.223906 	8.946 	10.074543 
2033 	0.208171 	9.094 	11.0086 
2034 	0.220617 	8.646 	9.797715 
2035 	0.242777 	9.050 	10.730176 
2036 	0.210627 	8.978 	10.415371 
2037 	0.201555 	8.919 	10.04316 
2038 	0.205173 	9.080 	10.515671 
2039 	0.206851 	9.161 	11.072228 
2040 	0.221622 	8.157 	9.31854 
2041 	0.211734 	9.149 	10.936347 
2042 	0.217604 	8.955 	11.021305 
2043 	0.223028 	8.710 	10.24683 
